1.122254018, Sport: ,Soccer, Time: ,Mon Dec 21 14:00:00 CET 2015, Time: ,Mon Dec 21 14:00:00 CET 2015, Event: ,Leeds U21 v Sheff Wed U21, Favorite: ,Leeds U21, 6867657   size:10.06,Price: ,1.15,Sheff Wed U21, 6813026   size:10.06,Price: ,1.15,The Draw, 58805   size:4.11,Price: ,3.05,ok
1.122356961, Sport: ,Soccer, Time: ,Mon Dec 21 13:30:00 CET 2015, Time: ,Mon Dec 21 13:30:00 CET 2015, Event: ,Ironi Beth Dagan v H Kfar Kasem Shuaa, Favorite: ,Ironi Beth Dagan, 10648693   size:10.06,Price: ,1.15,H Kfar Kasem Shuaa, 10648695   size:10.06,Price: ,1.15,The Draw, 58805   size:2.74,Price: ,1.25,ok
1.122303915, Sport: ,Ice Hockey, Time: ,Mon Dec 21 01:05:00 CET 2015, Time: ,Mon Dec 21 01:05:00 CET 2015, Event: ,Washington @ NY Rangers, Favorite: ,Washington, 2109756   size:322.32,Price: ,2.48,NY Rangers, 60103   size:113.04,Price: ,2.68,Tie, 60104   size:497.99,Price: ,3.9,ok
1.122343935, Sport: ,Basketball, Time: ,Sun Dec 20 22:00:00 CET 2015, Time: ,Sun Dec 20 22:00:00 CET 2015, Event: ,Cearense v Pinheiros, Favorite: ,Cearense, 8948837   size:97.0,Price: ,1.77,Pinheiros, 6733502   size:2.55,Price: ,2.14,ok
1.122115289, Sport: ,Darts, Time: ,Mon Dec 21 20:10:00 CET 2015, Time: ,Mon Dec 21 20:10:00 CET 2015, Event: ,Warrick Scheffer v John Michael, Favorite: ,John Michael, 5707917   size:8.54,Price: ,1.46,Warrick Scheffer, 10587670   size:7.55,Price: ,2.86,ok
1.122190735, Sport: ,American Football, Time: ,Sun Dec 20 22:25:00 CET 2015, Time: ,Sun Dec 20 22:25:00 CET 2015, Event: ,Denver @ Pittsburgh, Favorite: ,Pittsburgh Steelers, 50208   size:1106.57,Price: ,1.36,Denver Broncos, 50211   size:514.2,Price: ,3.7,ok
1.122249104, Sport: ,Soccer, Time: ,Sun Dec 20 21:00:00 CET 2015, Time: ,Sun Dec 20 21:00:00 CET 2015, Event: ,Bordeaux v Marseille, Favorite: ,Marseille, 44798   size:321.29,Price: ,2.74,Bordeaux, 10501   size:373.21,Price: ,3.45,The Draw, 58805   size:45.0,Price: ,2.8,x
1.122258989, Sport: ,Soccer, Time: ,Sun Dec 20 20:45:00 CET 2015, Time: ,Sun Dec 20 20:45:00 CET 2015, Event: ,Inter v Lazio, Favorite: ,Lazio, 56966   size:166.87,Price: ,1.8,Inter, 63347   size:1408.9,Price: ,6.0,The Draw, 58805   size:851.12,Price: ,3.5,ok
1.122254021, Sport: ,Soccer, Time: ,Mon Dec 21 19:55:00 CET 2015, Time: ,Mon Dec 21 19:55:00 CET 2015, Event: ,Maccabi Tel Aviv v Hapoel Beer Sheva, Favorite: ,Maccabi Tel Aviv, 197970   size:7.94,Price: ,2.1,Hapoel Beer Sheva, 844519   size:4.38,Price: ,3.85,The Draw, 58805   size:23.62,Price: ,3.4,x
1.122254023, Sport: ,Soccer, Time: ,Mon Dec 21 14:00:00 CET 2015, Time: ,Mon Dec 21 14:00:00 CET 2015, Event: ,Sheff Utd U21 v Birmingham U21, Favorite: ,Sheff Utd U21, 6812038   size:10.06,Price: ,1.15,Birmingham U21, 6813025   size:10.06,Price: ,1.15,The Draw, 58805   size:4.11,Price: ,3.1,ok
1.122258346, Sport: ,Soccer, Time: ,Sun Dec 20 21:30:00 CET 2015, Time: ,Sun Dec 20 21:30:00 CET 2015, Event: ,Porto v Academica, Favorite: ,Porto, 48785   size:5868.66,Price: ,1.16,Academica, 203143   size:159.45,Price: ,34.0,The Draw, 58805   size:468.03,Price: ,8.6,ok
1.122190749, Sport: ,American Football, Time: ,Sun Dec 20 22:05:00 CET 2015, Time: ,Sun Dec 20 22:05:00 CET 2015, Event: ,Green Bay @ Oakland, Favorite: ,Green Bay Packers, 50192   size:1002.5,Price: ,1.49,Oakland Raiders, 50212   size:201.95,Price: ,2.98,ok
1.122343540, Sport: ,Basketball, Time: ,Mon Dec 21 01:30:00 CET 2015, Time: ,Mon Dec 21 01:30:00 CET 2015, Event: ,La Union v San Martin, Favorite: ,La Union, 6343998   size:6.01,Price: ,1.7,San Martin, 8861781   size:2.55,Price: ,2.3,x
1.122303884, Sport: ,Ice Hockey, Time: ,Sun Dec 20 22:05:00 CET 2015, Time: ,Sun Dec 20 22:05:00 CET 2015, Event: ,Vancouver @ Florida, Favorite: ,Florida, 2112317   size:69.63,Price: ,2.14,Vancouver, 2109691   size:163.85,Price: ,3.3,Tie, 60104   size:115.6,Price: ,4.2,x
1.122303929, Sport: ,Ice Hockey, Time: ,Mon Dec 21 01:05:00 CET 2015, Time: ,Mon Dec 21 01:05:00 CET 2015, Event: ,Calgary @ Detroit, Favorite: ,Detroit, 975676   size:307.59,Price: ,1.97,Calgary, 975675   size:14.74,Price: ,3.55,Tie, 60104   size:12.36,Price: ,4.4,ok
1.122355643, Sport: ,Soccer, Time: ,Mon Dec 21 00:30:00 CET 2015, Time: ,Mon Dec 21 00:30:00 CET 2015, Event: ,Deportivo Saprissa v LD Alajuelense, Favorite: ,Deportivo Saprissa, 1328422   size:19.73,Price: ,2.34,LD Alajuelense, 1395935   size:175.7,Price: ,3.25,The Draw, 58805   size:8.44,Price: ,3.35,ok
1.122254818, Sport: ,Soccer, Time: ,Mon Dec 21 20:00:00 CET 2015, Time: ,Mon Dec 21 20:00:00 CET 2015, Event: ,Belenenses v Boavista, Favorite: ,Belenenses, 48786   size:37.88,Price: ,2.44,Boavista, 10761   size:2.77,Price: ,3.5,The Draw, 58805   size:177.49,Price: ,3.2,ok
1.122350595, Sport: ,Soccer, Time: ,Sun Dec 20 21:00:00 CET 2015, Time: ,Sun Dec 20 21:00:00 CET 2015, Event: ,Humble Lions v Portmore United FC, Favorite: ,The Draw, 58805   size:201.35,Price: ,2.36,Humble Lions, 7666195   size:47.96,Price: ,2.4,Portmore United FC, 8071273   size:3.68,Price: ,3.45,x
1.122352497, Sport: ,Soccer, Time: ,Mon Dec 21 16:00:00 CET 2015, Time: ,Mon Dec 21 16:00:00 CET 2015, Event: ,US Temara v CODM Meknes, Favorite: ,US Temara, 7788461   size:3.74,Price: ,1.15,CODM Meknes, 6358708   size:3.74,Price: ,1.15,The Draw, 58805   size:4.11,Price: ,3.1,x
1.122342818, Sport: ,Soccer, Time: ,Sun Dec 20 21:00:00 CET 2015, Time: ,Sun Dec 20 21:00:00 CET 2015, Event: ,Tivoli Gardens FC v Arnett Gardens FC, Favorite: ,Arnett Gardens FC, 7666192   size:204.29,Price: ,2.0,Tivoli Gardens FC, 7716758   size:104.15,Price: ,2.36,The Draw, 58805   size:2.74,Price: ,3.2,ok
1.122359696, Sport: ,Soccer, Time: ,Mon Dec 21 13:30:00 CET 2015, Time: ,Mon Dec 21 13:30:00 CET 2015, Event: ,MS Ironi Or Yehuda v Maccabi Irony Kfar Yona, Favorite: ,MS Ironi Or Yehuda, 10648892   size:10.06,Price: ,1.15,Maccabi Irony Kfar Yona, 5222640   size:10.06,Price: ,1.15,The Draw, 58805   size:2.74,Price: ,1.25,ok
1.122092934, Sport: ,Darts, Time: ,Sun Dec 20 21:00:00 CET 2015, Time: ,Sun Dec 20 21:00:00 CET 2015, Event: ,Stephen Bunting v Jyhan Artut, Favorite: ,Stephen Bunting, 3538481   size:325.19,Price: ,1.14,Jyhan Artut, 4371368   size:50.95,Price: ,7.8,ok
1.122332852, Sport: ,Soccer, Time: ,Sun Dec 20 23:30:00 CET 2015, Time: ,Sun Dec 20 23:30:00 CET 2015, Event: ,Univ Catolica (Chile) v Palestino, Favorite: ,Univ Catolica (Chile), 7029037   size:5.0,Price: ,1.72,Palestino, 5129869   size:55.36,Price: ,5.3,The Draw, 58805   size:41.88,Price: ,4.2,ok
1.122359856, Sport: ,Tennis, Time: ,Mon Dec 21 05:00:00 CET 2015, Time: ,Mon Dec 21 05:00:00 CET 2015, Event: ,Valentyna Ivakhnenko v Prerna Bhambri, Favorite: ,Valentyna Ivakhnenko, 6498928   size:3.85,Price: ,1.3,Prerna Bhambri, 9002319   size:7.41,Price: ,3.5,ok
1.122359857, Sport: ,Tennis, Time: ,Mon Dec 21 05:00:00 CET 2015, Time: ,Mon Dec 21 05:00:00 CET 2015, Event: ,Jelena Simic v Britt Geukens, Favorite: ,Jelena Simic, 9628645   size:9.65,Price: ,1.34,Britt Geukens, 9148802   size:14.96,Price: ,3.1,x
1.122359858, Sport: ,Tennis, Time: ,Mon Dec 21 05:00:00 CET 2015, Time: ,Mon Dec 21 05:00:00 CET 2015, Event: ,Ellie Halbauer v Veronika Kapshay, Favorite: ,Veronika Kapshay, 6390241   size:8.77,Price: ,1.79,Ellie Halbauer, 8427199   size:2.55,Price: ,1.96,ok
1.122254474, Sport: ,Soccer, Time: ,Mon Dec 21 19:30:00 CET 2015, Time: ,Mon Dec 21 19:30:00 CET 2015, Event: ,Steaua Bucharest v ACS Poli Timisoara, Favorite: ,Steaua Bucharest, 489080   size:57.69,Price: ,1.55,ACS Poli Timisoara, 6809287   size:97.36,Price: ,7.4,The Draw, 58805   size:146.48,Price: ,4.2,ok
1.122360042, Sport: ,Darts, Time: ,Sun Dec 20 23:00:00 CET 2015, Time: ,Sun Dec 20 23:00:00 CET 2015, Event: ,Mervyn King v Aleksandr Oreshkin, Favorite: ,Mervyn King, 2414379   size:4.11,Price: ,1.22,Aleksandr Oreshkin, 10587655   size:41.11,Price: ,5.3,ok
1.122248913, Sport: ,Soccer, Time: ,Mon Dec 21 13:00:00 CET 2015, Time: ,Mon Dec 21 13:00:00 CET 2015, Event: ,Al Masry v Aswan FC, Favorite: ,Al Masry, 5174044   size:4.25,Price: ,1.62,Aswan FC, 10438158   size:3.03,Price: ,5.7,The Draw, 58805   size:3.42,Price: ,3.7,ok
1.122352268, Sport: ,Soccer, Time: ,Mon Dec 21 14:00:00 CET 2015, Time: ,Mon Dec 21 14:00:00 CET 2015, Event: ,Panelefsiniakos v Chania, Favorite: ,Chania, 7687771   size:2.55,Price: ,1.64,Panelefsiniakos, 10309707   size:2.55,Price: ,5.5,The Draw, 58805   size:2.55,Price: ,3.75,x
1.122352700, Sport: ,Basketball, Time: ,Mon Dec 21 19:00:00 CET 2015, Time: ,Mon Dec 21 19:00:00 CET 2015, Event: ,Svendborg v SISU, Favorite: ,Svendborg, 6719075   size:2.74,Price: ,1.03,Sisu, 6719078   size:2.74,Price: ,1.03,ok
1.122355138, Sport: ,Tennis, Time: ,Mon Dec 21 04:00:00 CET 2015, Time: ,Mon Dec 21 04:00:00 CET 2015, Event: ,Na-Lae Han v Fatma AL Nabhani, Favorite: ,Na-Lae Han, 8842650   size:3.42,Price: ,1.46,Fatma Al Nabhani, 10628647   size:8.05,Price: ,2.76,ok
1.122253818, Sport: ,Soccer, Time: ,Mon Dec 21 16:00:00 CET 2015, Time: ,Mon Dec 21 16:00:00 CET 2015, Event: ,Olympic Safi v Mouloudia Oujda, Favorite: ,Olympic Safi, 6666958   size:4.74,Price: ,2.36,Mouloudia Oujda, 10204926   size:3.37,Price: ,3.3,The Draw, 58805   size:4.2,Price: ,3.05,x
1.122355135, Sport: ,Tennis, Time: ,Mon Dec 21 07:00:00 CET 2015, Time: ,Mon Dec 21 07:00:00 CET 2015, Event: ,Jing Jing LU v Nina Alibalic, Favorite: ,Jing Jing Lu, 10648594   size:257.01,Price: ,1.16,Nina Alibalic, 9629314   size:11.1,Price: ,4.7,ok
1.122249328, Sport: ,Soccer, Time: ,Mon Dec 21 18:45:00 CET 2015, Time: ,Mon Dec 21 18:45:00 CET 2015, Event: ,Al Ahly v Haras El Hodood, Favorite: ,Al Ahly, 1328423   size:2.55,Price: ,1.42,Haras El Hodood, 5168506   size:6.65,Price: ,8.2,The Draw, 58805   size:4.05,Price: ,4.1,ok
1.122190833, Sport: ,American Football, Time: ,Mon Dec 21 02:30:00 CET 2015, Time: ,Mon Dec 21 02:30:00 CET 2015, Event: ,Arizona @ Philadelphia, Favorite: ,Arizona Cardinals, 50188   size:31.08,Price: ,1.56,Philadelphia Eagles, 50186   size:20.56,Price: ,2.76,ok
1.122355132, Sport: ,Tennis, Time: ,Mon Dec 21 05:30:00 CET 2015, Time: ,Mon Dec 21 05:30:00 CET 2015, Event: ,Ching Wen Hsu v Ran Tian, Favorite: ,Ran Tian, 7657185   size:2.55,Price: ,1.25,Ching Wen Hsu, 7920996   size:17.12,Price: ,3.65,ok
1.122254006, Sport: ,Soccer, Time: ,Mon Dec 21 14:00:00 CET 2015, Time: ,Mon Dec 21 14:00:00 CET 2015, Event: ,Charlton U21 v Colchester U21, Favorite: ,Charlton U21, 6808104   size:10.06,Price: ,1.15,Colchester U21, 6820442   size:10.06,Price: ,1.15,The Draw, 58805   size:4.11,Price: ,3.05,ok
1.122359861, Sport: ,Tennis, Time: ,Mon Dec 21 06:30:00 CET 2015, Time: ,Mon Dec 21 06:30:00 CET 2015, Event: ,Anastasiya Vasylyeva v Ana Veselinovic, Favorite: ,Anastasiya Vasylyeva, 7446090   size:45.36,Price: ,1.31,Ana Veselinovic, 9626408   size:7.32,Price: ,3.05,x
1.122355141, Sport: ,Tennis, Time: ,Mon Dec 21 04:00:00 CET 2015, Time: ,Mon Dec 21 04:00:00 CET 2015, Event: ,Nicha Lertpitaksinchai v Hiroko Kuwata, Favorite: ,Hiroko Kuwata, 8732124   size:7.52,Price: ,1.2,Nicha Lertpitaksinchai, 3673415   size:7.07,Price: ,4.5,ok
1.122359862, Sport: ,Tennis, Time: ,Mon Dec 21 06:30:00 CET 2015, Time: ,Mon Dec 21 06:30:00 CET 2015, Event: ,Viktoria Kamenskaya v Yana Sizikova, Favorite: ,Viktoria Kamenskaya, 10629285   size:13.06,Price: ,1.31,Yana Sizikova, 9627872   size:13.22,Price: ,3.4,ok
1.122335276, Sport: ,Soccer, Time: ,Sun Dec 20 22:00:00 CET 2015, Time: ,Sun Dec 20 22:00:00 CET 2015, Event: ,Alianza FC (SLV) v FAS, Favorite: ,Alianza FC (SLV), 10585678   size:2.55,Price: ,2.08,Fas, 4867481   size:4.13,Price: ,3.45,The Draw, 58805   size:3.99,Price: ,3.35,ok
1.122092922, Sport: ,Darts, Time: ,Sun Dec 20 22:00:00 CET 2015, Time: ,Sun Dec 20 22:00:00 CET 2015, Event: ,van Barneveld v Dirk van Duijvenbode, Favorite: ,Raymond van Barneveld, 2401318   size:16122.19,Price: ,1.14,Dirk van Duijvenbode, 8343323   size:10.33,Price: ,7.8,ok
1.122316139, Sport: ,Volleyball, Time: ,Mon Dec 21 11:00:00 CET 2015, Time: ,Mon Dec 21 11:00:00 CET 2015, Event: ,Incheon Korean Air Jumb v Seoul Woori Card Hansae, Favorite: ,Incheon Korean Air Jumb, 10389010   size:2.55,Price: ,1.12,Seoul Woori Card Hansae, 10391680   size:77.92,Price: ,4.2,ok
1.122254000, Sport: ,Soccer, Time: ,Mon Dec 21 14:30:00 CET 2015, Time: ,Mon Dec 21 14:30:00 CET 2015, Event: ,Bristol City U21 v Watford U21, Favorite: ,Bristol City U21, 6597941   size:10.06,Price: ,1.15,Watford U21, 10123520   size:10.06,Price: ,1.15,The Draw, 58805   size:4.11,Price: ,3.1,ok
1.122254002, Sport: ,Soccer, Time: ,Mon Dec 21 14:00:00 CET 2015, Time: ,Mon Dec 21 14:00:00 CET 2015, Event: ,C Palace U21 v QPR U21, Favorite: ,C Palace U21, 6614440   size:10.06,Price: ,1.15,QPR U21, 6808103   size:10.06,Price: ,1.15,The Draw, 58805   size:4.11,Price: ,3.05,x
1.122349783, Sport: ,Cricket, Time: ,Mon Dec 21 05:30:00 CET 2015, Time: ,Mon Dec 21 05:30:00 CET 2015, Event: ,Sri Lanka U19 v India U19, Favorite: ,India U19, 737325   size:2.55,Price: ,1.37,Sri Lanka U19, 1210408   size:5.91,Price: ,1.93,ok
1.122254400, Sport: ,Soccer, Time: ,Mon Dec 21 18:00:00 CET 2015, Time: ,Mon Dec 21 18:00:00 CET 2015, Event: ,Podbeskidzie B-B v Slask Wroclaw, Favorite: ,Slask Wroclaw, 3143307   size:17.06,Price: ,2.68,Podbeskidzie B-B, 4135278   size:181.02,Price: ,2.92,The Draw, 58805   size:303.22,Price: ,3.35,ok
1.122254004, Sport: ,Soccer, Time: ,Mon Dec 21 20:00:00 CET 2015, Time: ,Mon Dec 21 20:00:00 CET 2015, Event: ,Casertana v Messina, Favorite: ,Casertana, 5727546   size:5.0,Price: ,1.89,Messina, 60301   size:2.74,Price: ,5.1,The Draw, 58805   size:7.86,Price: ,3.4,ok
1.122348853, Sport: ,Basketball, Time: ,Mon Dec 21 18:00:00 CET 2015, Time: ,Mon Dec 21 18:00:00 CET 2015, Event: ,Usti nad Labem v Decin, Favorite: ,Decin, 7758593   size:2.55,Price: ,1.22,Usti Nad Labem, 7758609   size:8.61,Price: ,4.7,ok
1.122351988, Sport: ,Soccer, Time: ,Mon Dec 21 14:00:00 CET 2015, Time: ,Mon Dec 21 14:00:00 CET 2015, Event: ,Kallithea v Olympiakos Volou, Favorite: ,Kallithea, 264411   size:6.06,Price: ,2.34,Olympiakos Volou, 2126375   size:3.67,Price: ,2.96,The Draw, 58805   size:18.81,Price: ,2.94,ok
1.122352711, Sport: ,Basketball, Time: ,Mon Dec 21 19:30:00 CET 2015, Time: ,Mon Dec 21 19:30:00 CET 2015, Event: ,Hapoel Tel Aviv v Ironi Nes Ziona, Favorite: ,Hapoel Tel Aviv, 7758962   size:666.0,Price: ,1.04,Ironi Nes Ziona, 7758968   size:5.98,Price: ,1.18,x
1.122303906, Sport: ,Ice Hockey, Time: ,Mon Dec 21 01:05:00 CET 2015, Time: ,Mon Dec 21 01:05:00 CET 2015, Event: ,San Jose @ Chicago, Favorite: ,Chicago, 2109831   size:61.99,Price: ,2.18,San Jose, 2110001   size:63.67,Price: ,3.2,Tie, 60104   size:68.73,Price: ,4.0,x
1.122355144, Sport: ,Tennis, Time: ,Mon Dec 21 05:30:00 CET 2015, Time: ,Mon Dec 21 05:30:00 CET 2015, Event: ,Nudnida Luangnam v Katarina Zavatska, Favorite: ,Nudnida Luangnam, 2301147   size:48.33,Price: ,1.57,Katarina Zavatska, 9635149   size:4.12,Price: ,2.44,x
1.122303901, Sport: ,Ice Hockey, Time: ,Sun Dec 20 23:05:00 CET 2015, Time: ,Sun Dec 20 23:05:00 CET 2015, Event: ,Ottawa @ Tampa Bay, Favorite: ,Tampa Bay, 2109715   size:7.04,Price: ,2.1,Ottawa, 2108072   size:11.47,Price: ,3.4,Tie, 60104   size:11.97,Price: ,4.0,ok
1.122355143, Sport: ,Tennis, Time: ,Mon Dec 21 05:30:00 CET 2015, Time: ,Mon Dec 21 05:30:00 CET 2015, Event: ,Nicoleta Dascalu v Miharu Imanishi, Favorite: ,Nicoleta Dascalu, 9630221   size:2.55,Price: ,1.75,Miharu Imanishi, 7683151   size:2.55,Price: ,1.99,ok
1.122355151, Sport: ,Tennis, Time: ,Mon Dec 21 04:00:00 CET 2015, Time: ,Mon Dec 21 04:00:00 CET 2015, Event: ,Hanyu Guo v Aiko Yoshitomi, Favorite: ,Aiko Yoshitomi, 9626986   size:2.55,Price: ,1.56,Hanyu Guo, 9657551   size:2.55,Price: ,1.95,ok
1.122342873, Sport: ,Soccer, Time: ,Sun Dec 20 21:00:00 CET 2015, Time: ,Sun Dec 20 21:00:00 CET 2015, Event: ,Boys Town FC v UWI FC, Favorite: ,Boys Town FC, 7688376   size:2.74,Price: ,1.3,UWI FC, 8115116   size:19.95,Price: ,14.5,The Draw, 58805   size:2.74,Price: ,5.2,ok
1.122254177, Sport: ,Soccer, Time: ,Mon Dec 21 17:00:00 CET 2015, Time: ,Mon Dec 21 17:00:00 CET 2015, Event: ,FC Voluntari v Viitorul Constanta, Favorite: ,Viitorul Constanta, 5431165   size:19.76,Price: ,2.6,FC Voluntari, 8838645   size:5.0,Price: ,2.92,The Draw, 58805   size:17.35,Price: ,3.4,ok
1.122345473, Sport: ,Basketball, Time: ,Mon Dec 21 00:00:00 CET 2015, Time: ,Mon Dec 21 00:00:00 CET 2015, Event: ,Sacramento @ Toronto, Favorite: ,Toronto, 13113   size:82.22,Price: ,1.47,Sacramento, 13127   size:5.67,Price: ,3.1,x
1.122351876, Sport: ,Soccer, Time: ,Mon Dec 21 19:00:00 CET 2015, Time: ,Mon Dec 21 19:00:00 CET 2015, Event: ,Hamilton U20 v St Johnstone U20, Favorite: ,Hamilton U20, 6645665   size:70.35,Price: ,1.5,St Johnstone U20, 7032151   size:21.38,Price: ,4.3,The Draw, 58805   size:24.74,Price: ,3.85,ok
1.122199191, Sport: ,American Football, Time: ,Mon Dec 21 20:30:00 CET 2015, Time: ,Mon Dec 21 20:30:00 CET 2015, Event: ,Western Kentucky v South Florida, Favorite: ,Western Kentucky, 3334986   size:3.59,Price: ,1.04,South Florida, 567127   size:466.09,Price: ,1.91,ok
1.122355155, Sport: ,Tennis, Time: ,Mon Dec 21 03:00:00 CET 2015, Time: ,Mon Dec 21 03:00:00 CET 2015, Event: ,Yukina Saigo v Mizuno Kijima, Favorite: ,Mizuno Kijima, 9519075   size:64.23,Price: ,1.64,Yukina Saigo, 9568889   size:46.18,Price: ,1.89,x
1.122355154, Sport: ,Tennis, Time: ,Mon Dec 21 03:00:00 CET 2015, Time: ,Mon Dec 21 03:00:00 CET 2015, Event: ,Yuanyi YU v Yixuan LI, Favorite: ,Yuanyi Yu, 10602404   size:87.47,Price: ,1.47,Yixuan Li, 10648598   size:41.11,Price: ,2.0,ok
1.122309425, Sport: ,Handball, Time: ,Mon Dec 21 19:00:00 CET 2015, Time: ,Mon Dec 21 19:00:00 CET 2015, Event: ,Team Tvis Holstebro v SonderjyskE, Favorite: ,Team Tvis Holstebro, 359681   size:666.0,Price: ,1.04,SonderjyskE, 4155763   size:222.0,Price: ,1.04,Draw, 330157   size:222.0,Price: ,1.04,ok
1.122309423, Sport: ,Handball, Time: ,Mon Dec 21 19:00:00 CET 2015, Time: ,Mon Dec 21 19:00:00 CET 2015, Event: ,Nordsjaelland v Arhus, Favorite: ,Draw, 330157   size:2.74,Price: ,1.03,Nordsjaelland, 4155752   size:222.0,Price: ,1.04,Arhus, 3919678   size:666.0,Price: ,1.04,x
1.122348754, Sport: ,Basketball, Time: ,Mon Dec 21 17:00:00 CET 2015, Time: ,Mon Dec 21 17:00:00 CET 2015, Event: ,AEN Kifisia v Olympiacos, Favorite: ,Olympiacos, 278582   size:169.74,Price: ,1.02,AEN Kifisia, 10389447   size:2.55,Price: ,2.12,ok
1.122351765, Sport: ,Soccer, Time: ,Mon Dec 21 20:30:00 CET 2015, Time: ,Mon Dec 21 20:30:00 CET 2015, Event: ,Gibraltar United FC v Lincoln Red Imps, Favorite: ,Lincoln Red Imps, 8649329   size:3.68,Price: ,1.13,Gibraltar United FC, 10419065   size:9.0,Price: ,29.0,The Draw, 58805   size:4.11,Price: ,3.05,ok
1.122352212, Sport: ,Soccer, Time: ,Mon Dec 21 19:30:00 CET 2015, Time: ,Mon Dec 21 19:30:00 CET 2015, Event: ,KV Oostende (youth) v Standard Liege (Y), Favorite: ,KV Oostende (youth), 8220572   size:10.0,Price: ,1.15,Standard Liege (Y), 7159118   size:10.0,Price: ,1.15,The Draw, 58805   size:4.98,Price: ,3.1,x
1.122309427, Sport: ,Handball, Time: ,Mon Dec 21 19:30:00 CET 2015, Time: ,Mon Dec 21 19:30:00 CET 2015, Event: ,Ribe Esbjerg v Aalborg, Favorite: ,Ribe Esbjerg, 6602892   size:300.0,Price: ,1.04,Aalborg, 1065783   size:666.0,Price: ,1.04,Draw, 330157   size:222.0,Price: ,1.04,ok
1.122316593, Sport: ,Handball, Time: ,Mon Dec 21 19:16:00 CET 2015, Time: ,Mon Dec 21 19:16:00 CET 2015, Event: ,Redbergslids v Drott, Favorite: ,Redbergslids, 3771721   size:2.74,Price: ,1.03,Drott, 330162   size:2.69,Price: ,1.67,Draw, 330157   size:2.69,Price: ,1.67,ok
